#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015008,3,1,0,659
0.004801,4,1,0,857
0.405189,5,1,0,1074
0.699625,6,1,0,1279
0.928139,7,1,0,1464
1.200942,8,1,0,1641
1.538002,9,1,0,1821
1.901910,10,1,0,2008
2.527262,0,0,0,0
81.124207,3,1,0,776
2.420700,4,1,0,1099
0.005408,5,1,0,1433
0.004769,6,1,0,1697
0.256547,7,1,0,1577
0.624039,8,1,0,1608
0.841450,9,1,0,2140
1.032844,10,1,0,2476
1.083372,0,0,0,0
1.140846,0,0,0,0
1.285455,0,0,0,0
54.305752,0,0,0,0
1.718484,0,0,0,0
1.618995,0,0,0,0
1.660851,0,0,0,0
1.748596,0,0,0,0
2.059159,0,0,0,0
2.096312,0,0,0,0
2.566046,0,0,0,0
2.773313,0,0,0,0
2.854273,0,0,0,0
3.173381,0,0,0,0
3.452392,0,0,0,0
4.092240,0,0,0,0
4.045263,0,0,0,0
4.467252,0,0,0,0
4.602709,0,0,0,0
4.094928,0,0,0,0
4.480916,0,0,0,0
4.383603,0,0,0,0
4.759991,0,0,0,0
4.142865,3,1,0,631
4.175888,4,1,0,808
3.252774,5,1,0,1017
4.345651,6,1,0,1233
0.005984,7,1,0,1434
0.004608,8,1,0,1621
0.329572,9,1,0,1830
0.746217,10,1,0,2028
0.967979,0,0,0,0
1.299311,3,1,0,627
0.884906,4,1,0,835
2.183449,5,1,0,1048
2.185465,6,1,0,1241
63.369346,7,1,0,1459
2.975555,8,1,0,1649
0.005312,9,1,0,1854
0.004352,10,1,0,2063
0.505254,0,0,0,0
0.745513,3,1,0,428
0.997867,4,1,0,653
1.281647,5,1,0,949
1.582578,6,1,0,1261
2.088152,7,1,0,1648
2.344892,8,1,0,1999
44.874155,9,1,0,2342
2.986595,10,1,0,2657
0.005728,0,0,0,0
0.004128,0,0,0,0
0.376996,0,0,0,0
0.615431,0,0,0,0
0.914251,0,0,0,0
0.944779,0,0,0,0
1.292975,0,0,0,0
1.238287,0,0,0,0
1.586546,0,0,0,0
68.109530,0,0,0,0
1.350768,0,0,0,0
1.544658,0,0,0,0
1.750261,0,0,0,0
1.832213,0,0,0,0
2.147001,0,0,0,0
2.159705,0,0,0,0
2.653151,0,0,0,0
2.935907,0,0,0,0
3.184709,0,0,0,0
3.542729,0,0,0,0
3.777356,0,0,0,0
5.076155,0,0,0,0
4.046607,0,0,0,0
5.276190,0,0,0,0
4.151441,0,0,0,0
4.332947,0,0,0,0
6.585868,0,0,0,0
4.528725,0,0,0,0
5.910117,0,0,0,0
5.516705,0,0,0,0
4.926202,0,0,0,0
6.216840,0,0,0,0
5.057275,0,0,0,0
6.762446,0,0,0,0
7.969725,0,0,0,0
5.323518,0,0,0,0
5.867972,0,0,0,0
6.801455,0,0,0,0
5.838596,0,0,0,0
4.432851,0,0,0,0
5.734627,0,0,0,0
3.640363,0,0,0,0
6.616077,0,0,0,0
6.217577,0,0,0,0
3.878958,0,0,0,0
5.810660,0,0,0,0
4.995610,0,0,0,0
4.273682,0,0,0,0
5.728547,0,0,0,0
5.975078,0,0,0,0
7.476279,0,0,0,0
6.793871,0,0,0,0
7.882908,0,0,0,0
8.072542,0,0,0,0
5.774499,0,0,0,0
5.265917,0,0,0,0
4.654774,0,0,0,0
4.831640,0,0,0,0
5.847076,0,0,0,0
3.536041,0,0,0,0
6.913265,0,0,0,0
7.339286,0,0,0,0
6.465835,0,0,0,0
1.839830,0,0,0,0
2.079769,0,0,0,0
4.879065,0,0,0,0
4.631126,0,0,0,0
5.137244,0,0,0,0
5.193148,0,0,0,0
4.093999,0,0,0,0
4.963770,0,0,0,0
6.317609,0,0,0,0
4.263633,0,0,0,0
6.420651,0,0,0,0
5.548128,0,0,0,0
6.044614,0,0,0,0
6.187944,0,0,0,0
5.402559,0,0,0,0
7.519160,0,0,0,0
4.967898,0,0,0,0
5.336446,0,0,0,0
7.000849,0,0,0,0
7.376246,0,0,0,0
8.149791,0,0,0,0
10.030229,0,0,0,0
10.500507,0,0,0,0
8.257600,0,0,0,0
7.798491,0,0,0,0
12.964279,0,0,0,0
12.298895,0,0,0,0
13.008759,0,0,0,0
10.652156,0,0,0,0
17.079464,0,0,0,0
6.766927,0,0,0,0
7.861179,0,0,0,0
7.923517,0,0,0,0
9.061322,0,0,0,0
11.646473,0,0,0,0
11.111233,0,0,0,0
9.604464,0,0,0,0
10.752638,0,0,0,0
13.687071,0,0,0,0
8.609573,0,0,0,0
12.880023,0,0,0,0
13.308124,0,0,0,0
8.711462,0,0,0,0
16.669123,0,0,0,0
15.906585,0,0,0,0
12.770230,0,0,0,0
14.738668,0,0,0,0
13.424669,0,0,0,0
17.894833,0,0,0,0
17.848113,0,0,0,0
18.299926,0,0,0,0
18.797531,0,0,0,0
18.872860,0,0,0,0
17.528941,0,0,0,0
12.656980,0,0,0,0
12.583795,0,0,0,0
16.915621,0,0,0,0
14.338663,0,0,0,0
13.295548,0,0,0,0
9.134635,0,0,0,0
9.899220,0,0,0,0
13.381245,0,0,0,0
17.404620,0,0,0,0
18.507897,0,0,0,0
19.079391,0,0,0,0
19.105855,0,0,0,0
19.509700,0,0,0,0
21.785471,0,0,0,0
17.490188,0,0,0,0
18.682043,0,0,0,0
18.121139,0,0,0,0
21.533404,0,0,0,0
18.669210,0,0,0,0
26.078513,0,0,0,0
24.246875,0,0,0,0
23.131598,0,0,0,0
23.293360,0,0,0,0
22.926796,0,0,0,0
23.942616,0,0,0,0
29.716891,0,0,0,0
22.555560,0,0,0,0
26.159473,0,0,0,0
29.177717,0,0,0,0
33.142595,0,0,0,0
