#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005156,3,1,0,332
0.002084,4,1,0,446
0.067480,5,1,0,557
0.157167,6,1,0,683
0.292066,7,1,0,821
0.171805,8,1,0,973
0.223558,9,1,0,1128
0.313959,10,1,0,1283
0.494342,0,0,0,0
26.839941,0,0,0,0
0.897583,0,0,0,0
1.263874,0,0,0,0
1.149969,0,0,0,0
0.956472,0,0,0,0
1.546805,0,0,0,0
1.097644,0,0,0,0
1.056134,0,0,0,0
1.140969,0,0,0,0
1.073879,0,0,0,0
2.555952,0,0,0,0
1.526111,0,0,0,0
1.935393,0,0,0,0
1.835343,0,0,0,0
2.359584,0,0,0,0
2.054119,0,0,0,0
1.725955,0,0,0,0
1.720224,0,0,0,0
1.483799,0,0,0,0
1.530602,0,0,0,0
1.806670,0,0,0,0
2.037488,0,0,0,0
1.700590,0,0,0,0
1.895587,0,0,0,0
1.489557,0,0,0,0
1.698507,0,0,0,0
1.569486,0,0,0,0
1.815332,0,0,0,0
1.784114,0,0,0,0
2.225810,0,0,0,0
2.576953,0,0,0,0
1.633830,0,0,0,0
1.433984,0,0,0,0
1.232826,0,0,0,0
1.917382,0,0,0,0
2.263150,0,0,0,0
1.841656,0,0,0,0
2.011591,0,0,0,0
1.908537,0,0,0,0
1.939064,0,0,0,0
1.983493,0,0,0,0
1.849437,0,0,0,0
2.871263,0,0,0,0
1.673630,0,0,0,0
1.362472,0,0,0,0
1.637113,0,0,0,0
1.308414,0,0,0,0
1.667814,0,0,0,0
1.810479,0,0,0,0
2.726964,0,0,0,0
1.905627,0,0,0,0
2.465760,0,0,0,0
1.875157,0,0,0,0
2.435235,0,0,0,0
1.855153,0,0,0,0
2.009250,0,0,0,0
2.034637,0,0,0,0
1.908579,0,0,0,0
2.294620,0,0,0,0
1.945453,0,0,0,0
1.312402,0,0,0,0
1.800109,0,0,0,0
1.399531,0,0,0,0
2.157135,0,0,0,0
2.880196,0,0,0,0
2.189750,3,1,0,282
1.778482,4,1,0,374
0.001870,5,1,0,467
0.002764,6,1,0,580
0.069490,7,1,0,684
0.087837,8,1,0,787
0.124534,9,1,0,890
0.270563,10,1,0,983
0.264442,0,0,0,0
0.708796,0,0,0,0
0.659494,0,0,0,0
39.386204,0,0,0,0
0.510058,0,0,0,0
0.513469,0,0,0,0
0.875518,0,0,0,0
0.657086,0,0,0,0
0.891283,0,0,0,0
0.701749,0,0,0,0
1.858201,0,0,0,0
1.334227,0,0,0,0
1.515512,0,0,0,0
1.713784,0,0,0,0
1.274911,0,0,0,0
1.960784,0,0,0,0
2.423955,0,0,0,0
1.823810,0,0,0,0
2.220506,0,0,0,0
1.821058,0,0,0,0
2.191295,0,0,0,0
1.583128,0,0,0,0
1.373286,0,0,0,0
1.225215,0,0,0,0
1.515386,0,0,0,0
1.401990,0,0,0,0
1.122433,0,0,0,0
1.579304,0,0,0,0
1.560437,0,0,0,0
1.967551,0,0,0,0
1.231801,0,0,0,0
1.081610,0,0,0,0
0.810853,0,0,0,0
1.208942,0,0,0,0
1.196626,0,0,0,0
1.256421,0,0,0,0
1.385972,0,0,0,0
2.025944,0,0,0,0
1.045870,0,0,0,0
1.726856,0,0,0,0
1.325950,0,0,0,0
1.622020,0,0,0,0
1.195670,0,0,0,0
1.758043,0,0,0,0
1.581839,0,0,0,0
1.434824,0,0,0,0
1.718397,0,0,0,0
1.920077,0,0,0,0
2.178222,0,0,0,0
1.665319,0,0,0,0
1.900338,0,0,0,0
1.894549,0,0,0,0
1.600535,0,0,0,0
1.930499,0,0,0,0
1.854921,0,0,0,0
1.564020,0,0,0,0
2.337377,0,0,0,0
1.905603,0,0,0,0
1.732129,0,0,0,0
2.168284,0,0,0,0
1.389575,0,0,0,0
1.282060,0,0,0,0
1.515901,0,0,0,0
2.622585,0,0,0,0
2.496838,0,0,0,0
1.556576,0,0,0,0
2.559989,0,0,0,0
0.743559,0,0,0,0
1.260818,0,0,0,0
1.349468,0,0,0,0
1.222937,0,0,0,0
1.078695,0,0,0,0
1.023862,0,0,0,0
0.941428,0,0,0,0
1.383221,0,0,0,0
0.891387,0,0,0,0
0.762797,0,0,0,0
0.870924,0,0,0,0
1.475749,0,0,0,0
0.869931,0,0,0,0
1.263600,0,0,0,0
0.873792,0,0,0,0
0.963679,0,0,0,0
0.550944,0,0,0,0
1.152823,0,0,0,0
0.778290,0,0,0,0
0.731870,0,0,0,0
0.312565,0,0,0,0
1.272515,0,0,0,0
0.329872,0,0,0,0
1.253900,0,0,0,0
1.413192,0,0,0,0
0.546633,0,0,0,0
1.883408,0,0,0,0
0.678268,0,0,0,0
1.330940,0,0,0,0
1.979002,0,0,0,0
0.719697,0,0,0,0
1.667121,0,0,0,0
1.822618,0,0,0,0
1.364819,0,0,0,0
2.231061,0,0,0,0
1.766594,0,0,0,0
1.555280,0,0,0,0
1.416089,0,0,0,0
1.353649,0,0,0,0
1.946600,0,0,0,0
1.834948,0,0,0,0
1.382173,0,0,0,0
1.801951,0,0,0,0
