#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015552,3,1,0,397
0.004416,4,1,0,537
0.218083,5,1,0,656
0.320164,6,1,0,1120
0.419877,7,1,0,1636
0.629224,8,1,0,2284
0.832075,9,1,0,2633
0.864971,10,1,0,3254
1.339345,0,0,0,0
67.951601,0,0,0,0
0.988973,0,0,0,0
1.127566,0,0,0,0
1.237391,0,0,0,0
1.406577,0,0,0,0
1.538003,0,0,0,0
1.685206,0,0,0,0
1.939161,0,0,0,0
2.127994,0,0,0,0
2.107163,0,0,0,0
2.243100,0,0,0,0
2.719138,0,0,0,0
5.311266,0,0,0,0
3.704014,0,0,0,0
4.755387,0,0,0,0
4.199541,0,0,0,0
3.941617,0,0,0,0
3.380747,0,0,0,0
3.609773,0,0,0,0
3.968145,0,0,0,0
5.385604,0,0,0,0
4.135123,0,0,0,0
5.672615,0,0,0,0
4.516281,0,0,0,0
6.829813,0,0,0,0
5.379011,0,0,0,0
6.865430,0,0,0,0
4.017138,0,0,0,0
5.237505,3,1,0,474
7.229818,4,1,0,578
0.005888,5,1,0,713
0.005344,6,1,0,856
0.497831,7,1,0,981
0.571975,8,1,0,1079
0.658440,9,1,0,1186
0.817290,10,1,0,1310
0.902859,0,0,0,0
0.786025,0,0,0,0
1.053741,3,1,0,470
59.859308,4,1,0,608
1.458035,5,1,0,726
1.439698,6,1,0,847
0.006560,7,1,0,976
0.004704,8,1,0,1103
0.468390,9,1,0,1220
0.638824,10,1,0,1356
0.690441,0,0,0,0
0.789674,0,0,0,0
0.872523,3,1,0,684
0.959884,4,1,0,1076
1.054381,5,1,0,1412
44.215369,6,1,0,2109
1.296528,7,1,0,2710
1.373330,8,1,0,3231
0.005888,9,1,0,3857
0.005440,10,1,0,4509
0.534374,0,0,0,0
0.742954,0,0,0,0
1.020461,0,0,0,0
1.362673,0,0,0,0
1.497778,0,0,0,0
1.460275,0,0,0,0
1.628981,0,0,0,0
117.507452,0,0,0,0
1.659285,0,0,0,0
1.798006,0,0,0,0
2.067514,0,0,0,0
2.189564,0,0,0,0
2.488319,0,0,0,0
2.862212,0,0,0,0
2.831267,0,0,0,0
2.660897,0,0,0,0
2.985957,0,0,0,0
3.659118,0,0,0,0
4.081843,0,0,0,0
5.613030,0,0,0,0
5.516485,0,0,0,0
5.419620,0,0,0,0
5.483717,0,0,0,0
5.381091,0,0,0,0
4.029010,0,0,0,0
5.705832,0,0,0,0
4.676603,0,0,0,0
5.856809,0,0,0,0
4.665114,0,0,0,0
7.208154,0,0,0,0
4.730395,0,0,0,0
7.549695,0,0,0,0
4.809308,0,0,0,0
5.679239,0,0,0,0
3.716910,0,0,0,0
3.080167,0,0,0,0
5.251169,0,0,0,0
2.997861,0,0,0,0
3.683502,0,0,0,0
3.821456,0,0,0,0
3.694158,0,0,0,0
4.883901,0,0,0,0
4.378070,0,0,0,0
6.707764,0,0,0,0
7.233530,0,0,0,0
6.120940,0,0,0,0
7.501534,0,0,0,0
6.279919,0,0,0,0
8.071141,0,0,0,0
7.805953,0,0,0,0
6.030508,0,0,0,0
4.527961,0,0,0,0
4.740635,0,0,0,0
9.067505,0,0,0,0
5.313794,0,0,0,0
7.960259,0,0,0,0
5.590374,0,0,0,0
8.806254,0,0,0,0
4.194452,0,0,0,0
9.733114,0,0,0,0
4.986047,0,0,0,0
10.181088,0,0,0,0
5.223521,0,0,0,0
6.944343,0,0,0,0
5.810152,0,0,0,0
6.756501,0,0,0,0
7.209338,0,0,0,0
6.568754,0,0,0,0
7.475261,0,0,0,0
6.187693,0,0,0,0
6.966839,0,0,0,0
7.149881,0,0,0,0
7.774242,0,0,0,0
8.683020,0,0,0,0
9.321748,0,0,0,0
7.484830,0,0,0,0
9.344405,0,0,0,0
8.765070,0,0,0,0
11.542800,0,0,0,0
8.749421,0,0,0,0
11.709554,0,0,0,0
12.023926,0,0,0,0
11.971798,0,0,0,0
13.756460,0,0,0,0
7.507358,0,0,0,0
9.714841,0,0,0,0
13.193893,0,0,0,0
12.230361,0,0,0,0
13.758316,0,0,0,0
7.998308,0,0,0,0
8.545611,0,0,0,0
8.900719,0,0,0,0
17.239544,0,0,0,0
11.958229,0,0,0,0
8.466698,0,0,0,0
13.073348,0,0,0,0
11.093131,0,0,0,0
11.802836,0,0,0,0
10.112222,0,0,0,0
11.576497,0,0,0,0
13.212933,0,0,0,0
7.882914,0,0,0,0
10.675429,0,0,0,0
6.797557,0,0,0,0
9.549400,0,0,0,0
11.266541,0,0,0,0
11.126315,0,0,0,0
11.849492,0,0,0,0
9.403766,0,0,0,0
10.373570,0,0,0,0
9.279379,0,0,0,0
9.088178,0,0,0,0
10.370626,0,0,0,0
6.346607,0,0,0,0
11.433391,0,0,0,0
8.265703,0,0,0,0
8.596620,0,0,0,0
5.860361,0,0,0,0
8.025477,0,0,0,0
9.718393,0,0,0,0
5.429923,0,0,0,0
8.420745,0,0,0,0
8.008708,0,0,0,0
8.127910,0,0,0,0
9.453846,0,0,0,0
8.180839,0,0,0,0
7.749761,0,0,0,0
5.297218,0,0,0,0
9.184915,0,0,0,0
10.680230,0,0,0,0
9.744090,0,0,0,0
9.009200,0,0,0,0
11.163403,0,0,0,0
6.605682,0,0,0,0
10.808935,0,0,0,0
9.984893,0,0,0,0
7.998948,0,0,0,0
11.199468,0,0,0,0
11.209516,0,0,0,0
9.685721,0,0,0,0
9.509239,0,0,0,0
10.020733,0,0,0,0
8.450986,0,0,0,0
7.013399,0,0,0,0
11.830932,0,0,0,0
10.161120,0,0,0,0
9.609912,0,0,0,0
11.410799,0,0,0,0
10.109438,0,0,0,0
10.505187,0,0,0,0
10.643013,0,0,0,0
5.962058,0,0,0,0
3.410122,0,0,0,0
6.183181,0,0,0,0
5.245794,0,0,0,0
5.449573,0,0,0,0
5.660230,0,0,0,0
6.252462,0,0,0,0
4.750940,0,0,0,0
5.487780,0,0,0,0
7.532094,0,0,0,0
6.097004,0,0,0,0
8.143301,0,0,0,0
6.633906,0,0,0,0
6.449329,0,0,0,0
9.510007,0,0,0,0
8.401257,0,0,0,0
12.992994,0,0,0,0
8.338953,0,0,0,0
11.825907,0,0,0,0
5.900234,0,0,0,0
8.218310,0,0,0,0
9.275412,0,0,0,0
6.079884,0,0,0,0
9.862812,0,0,0,0
8.575307,0,0,0,0
7.215258,0,0,0,0
7.188442,0,0,0,0
6.093420,0,0,0,0
5.697031,0,0,0,0
7.200250,0,0,0,0
7.676864,0,0,0,0
12.853953,0,0,0,0
10.558340,0,0,0,0
7.979748,0,0,0,0
10.190783,0,0,0,0
8.193543,0,0,0,0
7.782017,0,0,0,0
9.836987,0,0,0,0
8.067876,0,0,0,0
8.165126,0,0,0,0
8.474442,0,0,0,0
8.479754,0,0,0,0
8.643660,0,0,0,0
11.696914,0,0,0,0
9.094130,0,0,0,0
7.623743,0,0,0,0
12.001814,0,0,0,0
11.852917,0,0,0,0
10.128671,0,0,0,0
11.902901,0,0,0,0
15.995144,0,0,0,0
11.295886,0,0,0,0
14.061551,0,0,0,0
11.651954,0,0,0,0
17.675645,0,0,0,0
9.603288,0,0,0,0
10.998058,0,0,0,0
16.517166,0,0,0,0
12.229817,0,0,0,0
16.623760,0,0,0,0
9.547608,0,0,0,0
13.430824,0,0,0,0
17.216983,0,0,0,0
15.386945,0,0,0,0
12.392027,0,0,0,0
15.743429,0,0,0,0
14.628343,0,0,0,0
12.634014,0,0,0,0
17.226135,0,0,0,0
16.363021,0,0,0,0
13.872333,0,0,0,0
17.361945,0,0,0,0
14.601206,0,0,0,0
15.363520,0,0,0,0
13.663595,0,0,0,0
12.898913,0,0,0,0
12.605469,0,0,0,0
15.568354,0,0,0,0
16.011848,0,0,0,0
16.823602,0,0,0,0
16.669201,0,0,0,0
14.744056,0,0,0,0
11.595153,0,0,0,0
11.245741,0,0,0,0
18.053569,0,0,0,0
12.162552,0,0,0,0
17.740638,0,0,0,0
18.540744,0,0,0,0
11.780116,0,0,0,0
18.099458,0,0,0,0
19.460883,0,0,0,0
18.204996,0,0,0,0
22.971487,0,0,0,0
21.463724,0,0,0,0
18.202979,0,0,0,0
22.016883,0,0,0,0
18.827147,0,0,0,0
16.670416,0,0,0,0
21.539885,0,0,0,0
16.997332,0,0,0,0
16.576080,0,0,0,0
18.532616,0,0,0,0
17.800446,0,0,0,0
16.909267,0,0,0,0
13.061315,0,0,0,0
17.672765,0,0,0,0
17.462938,0,0,0,0
24.034476,0,0,0,0
16.930964,0,0,0,0
16.013544,0,0,0,0
19.137743,0,0,0,0
17.529692,0,0,0,0
14.537909,0,0,0,0
18.508712,0,0,0,0
10.358690,0,0,0,0
16.026696,0,0,0,0
13.578122,0,0,0,0
14.264498,0,0,0,0
19.861208,0,0,0,0
16.637232,0,0,0,0
11.957269,0,0,0,0
15.759237,0,0,0,0
17.311288,0,0,0,0
11.759251,0,0,0,0
16.817074,0,0,0,0
19.452403,0,0,0,0
14.655927,0,0,0,0
21.973619,0,0,0,0
19.543988,0,0,0,0
20.630306,0,0,0,0
19.499795,0,0,0,0
20.354782,0,0,0,0
24.899863,0,0,0,0
20.241725,0,0,0,0
23.453765,0,0,0,0
24.124973,0,0,0,0
25.368605,0,0,0,0
17.624157,0,0,0,0
24.424593,0,0,0,0
20.990471,0,0,0,0
13.271398,0,0,0,0
16.614480,0,0,0,0
20.109148,0,0,0,0
17.598844,0,0,0,0
20.979814,0,0,0,0
19.415730,0,0,0,0
23.881418,0,0,0,0
17.200247,0,0,0,0
24.712693,0,0,0,0
17.837631,0,0,0,0
22.909566,0,0,0,0
20.634146,0,0,0,0
25.613280,0,0,0,0
17.817855,0,0,0,0
25.593472,0,0,0,0
21.197609,0,0,0,0
26.272328,0,0,0,0
26.086470,0,0,0,0
21.726320,0,0,0,0
23.295044,0,0,0,0
19.654486,0,0,0,0
22.085332,0,0,0,0
21.096135,0,0,0,0
20.863429,0,0,0,0
26.637997,0,0,0,0
28.976362,0,0,0,0
30.254938,0,0,0,0
29.992759,0,0,0,0
31.831438,0,0,0,0
24.166798,0,0,0,0
26.009701,0,0,0,0
29.942198,0,0,0,0
25.751746,0,0,0,0
25.217724,0,0,0,0
30.978787,0,0,0,0
22.743165,0,0,0,0
26.624653,0,0,0,0
29.949271,0,0,0,0
25.510431,0,0,0,0
25.980421,0,0,0,0
26.530796,-494230477,-1956629623,5,3
25.806306,1080212181,1089933422,0,0
20.756547,1261964471,599696385,592718848,0
19.500660,1080175433,-1051023299,65535,0
17.781022,-1509354587,192,921540104,0
20.654114,1080181402,0,1078418803,0
21.113704,895827099,68,161,581307472
20.454784,1080220125,0,0,65535
