551,-6.63222,17.0206,5.3538
551,-6.35708,16.6142,5.1088
551,-7.0286,17.5242,5.18314
551,-6.55026,17.1141,5.49908
551,-7.14827,17.7952,5.44191
551,-7.21895,17.7083,5.03696
551,-7.01569,17.6836,5.39269
551,-6.36562,16.9409,5.41712
551,-6.43778,17.0431,5.45082
551,-6.99932,17.6301,5.28222
551,-6.46428,17.1248,5.49756
551,-6.47678,17.1126,5.43154
551,-6.33825,16.9469,5.40416
551,-6.48961,17.1604,5.47215
551,-6.39063,17.0547,5.4823
551,-6.35252,16.9872,5.42741
551,-6.35035,16.9844,5.42447
551,-6.35774,16.9654,5.36013
551,-6.52922,17.1877,5.40295
551,-6.39376,17.045,5.43295
551,-6.43775,17.1303,5.49204
551,-6.38256,17.0819,5.49355
551,-6.34482,17.0432,5.48345
551,-6.51818,17.2255,5.38625
551,-6.37303,17.1311,5.51377
551,-6.8886,17.7051,5.39545
551,-6.42058,16.9793,5.01273
551,-6.66113,17.2685,4.98792
551,-6.3193,17.0864,5.45581
551,-6.39268,17.0253,5.12764
551,-6.42915,17.2199,5.43088
551,-6.38824,17.028,5.11672
551,-6.83242,17.7815,5.33251
551,-6.83596,17.8706,5.4895
551,-6.62539,17.467,5.05457
551,-6.51796,17.3194,4.99285
551,-6.61245,17.4953,5.05027
551,-6.35449,17.5963,5.15878
551,-5.75623,16.7557,4.7888
551,-5.88629,17.0873,5.09962
551,-5.83602,17.1169,5.09184
551,-5.37784,17.1792,4.99276
551,-5.38653,17.2613,5.08751
551,-5.33433,17.1977,5.02032
551,-5.31991,17.2485,5.06008
551,-5.31551,17.2459,5.03227
551,-5.18709,17.1356,5.01597
551,-5.05866,16.9182,4.81179
551,-5.17432,17.177,5.07131
551,-5.29095,17.3054,5.05305
551,-5.04411,16.9218,4.77934
551,-5.21385,17.2692,5.09032
551,-5.1731,17.332,5.1959
551,-5.16207,17.2992,5.13251
551,-5.15514,17.2642,5.07098
551,-4.81778,16.9363,5.21284
551,-5.14205,17.2656,5.07748
551,-5.12445,17.3241,5.2164
551,-5.10891,17.2942,5.16759
551,-4.87882,17.2182,5.5765
551,-5.00546,16.7763,4.26831
551,-5.15851,17.3708,5.11186
551,-5.14412,17.3198,5.01929
551,-4.78799,17.2271,5.67824
551,-4.7614,17.2278,5.65778
551,-5.07958,17.2993,4.99904
551,-5.04926,17.2647,5.00105
551,-5.08167,17.3063,4.98595
551,-5.04392,17.2307,4.89058
551,-5.01897,17.292,4.95244
551,-5.00165,17.293,4.82784
551,-3.70915,17.0056,7.30064
551,-4.95428,17.3165,4.81446
551,-4.1828,17.4435,7.03099
551,-4.13514,17.5173,7.30948
551,-3.96106,17.3517,7.33626
551,-5.57181,18.9954,6.70949
551,-4.08947,17.3795,6.89185
551,-5.04391,18.506,6.68224
551,-5.49229,19.0689,6.71953
551,-4.9157,18.4541,6.79515
551,-3.97613,17.3722,6.78302
551,-4.34585,17.4497,5.93771
551,-4.93124,18.5423,6.79665
551,-5.42607,19.3308,7.18683
551,-4.25435,17.4405,5.97653
551,-4.18192,17.5556,6.39798
551,-4.92039,17.7267,4.88664
551,-3.49253,17.0587,7.02338
551,-4.09016,17.6538,6.78108
551,-4.75499,18.4634,6.7734
551,-4.88737,18.6604,6.7968
551,-3.99147,17.8711,7.31819
551,-5.43923,19.3607,6.70425
551,-4.02138,17.9037,6.787
551,-4.85972,18.8589,6.64703
551,-4.57074,18.3775,5.40398
551,-4.55776,18.3852,5.33101
551,-4.46711,18.3437,5.3486
551,-4.55371,18.5024,5.36117
551,-4.55499,18.5766,5.39058
551,-4.85386,18.6391,4.7191
551,-4.9346,19.3625,6.01658
551,-4.94224,19.383,6.02795
551,-4.89724,19.3983,6.04985
551,-4.56301,18.3821,4.69899
551,-5.31487,19.522,5.16186
551,-4.5381,18.7344,5.38867
551,-4.5218,18.725,5.315
551,-4.77385,19.3877,6.08684
551,-4.37149,18.2677,4.56316
551,-4.92045,19.2693,5.26622
551,-4.85034,18.8455,4.53116
551,-4.88605,19.284,5.35422
551,-4.79716,19.5278,6.0693
551,-4.32482,18.2407,4.45523
551,-4.54841,18.6807,4.68343
551,-4.19329,18.2014,4.51218
551,-4.80547,18.9126,4.48107
551,-4.1732,18.2091,4.52163
551,-4.82227,19.3244,5.27804
551,-4.76172,18.9205,4.55647
551,-4.41678,18.5793,4.6671
551,-4.43908,18.6071,4.66717
551,-4.8768,18.9428,4.25494
551,-4.79613,19.3424,5.30418
551,-4.80642,19.3499,5.26999
551,-4.39243,18.5969,4.67409
551,-4.15929,18.2737,4.55049
551,-4.36736,18.7746,5.00884
551,-4.72977,19.362,5.30695
551,-4.92665,19.2108,4.43563
551,-4.92235,19.1921,4.38013
551,-4.3244,18.6602,4.73797
551,-4.6852,18.9796,4.51442
551,-4.70496,19.3844,5.33542
551,-4.70522,19.7166,6.02237
551,-4.69528,19.3939,5.32802
551,-4.29691,18.5749,4.57108
551,-4.6657,19.42,5.37796
551,-4.66044,19.0078,4.49834
551,-4.91753,19.2246,4.30905
551,-4.88129,19.1843,4.28756
551,-4.74343,19.0117,4.21053
551,-4.817,19.168,4.30873
551,-4.89853,19.2451,4.25152
551,-4.51651,19.5667,5.87652
551,-3.98424,18.4598,4.75825
551,-4.8134,19.201,4.17559
551,-4.59367,19.8308,6.04489
551,-4.7032,19.197,4.27874
551,-4.66301,19.1856,4.35347
551,-4.81807,19.3387,4.28661
551,-4.66846,19.1827,4.28257
551,-4.59677,19.1535,4.36372
551,-4.76605,19.2593,4.14852
551,-4.6596,19.2276,4.26128
551,-4.49442,19.4674,5.13151
551,-3.87006,18.5968,4.81053
551,-4.56086,19.2772,4.33155
551,-4.48036,19.346,4.43619
551,-2.68618,18.458,5.53074
551,-2.50481,21.0972,4.44379
550,-2.50481,21.0972,4.44379
551,-1.19286,20.3244,5.73429
550,-1.19286,20.3244,5.73429
551,-2.33353,24.035,5.78851
550,-2.33353,24.035,5.78851
551,-1.07919,22.2875,5.16181
550,-1.07919,22.2875,5.16181
551,-3.68404,23.2322,6.10027
550,-3.68404,23.2322,6.10027
551,-1.91907,20.3557,5.32031
549,-1.91907,20.3557,5.32031
551,-2.41,21.2593,6.0957
549,-2.41,21.2593,6.0957
551,-0.114563,18.1833,4.3461
548,-0.114563,18.1833,4.3461
551,-5.54889,18.5445,5.69846
402,-5.54889,18.5445,5.69846
551,-5.00091,19.1065,5.40686
402,-5.00091,19.1065,5.40686
551,-4.97499,20.1213,6.11188
402,-4.97499,20.1213,6.11188
551,-7.37253,16.2959,6.11031
547,-7.37253,16.2959,6.11031
551,-7.34783,16.3247,6.09467
547,-7.34783,16.3247,6.09467
551,-2.73879,21.3892,4.43442
401,-2.73879,21.3892,4.43442
551,-4.78443,18.5997,6.52113
401,-4.78443,18.5997,6.52113
551,-5.63816,19.2889,6.57693
408,-5.63816,19.2889,6.57693
551,-5.37441,19.1927,6.98506
408,-5.37441,19.1927,6.98506
552,-7.11156,17.6421,5.31912
552,-7.00984,17.6596,5.30078
552,-6.38529,17.0754,5.5152
552,-6.4069,17.1081,5.48077
552,-6.38292,17.1272,5.51184
552,-6.36526,17.0946,5.47859
552,-6.73471,17.4778,5.40895
552,-6.97785,17.7394,5.34407
552,-6.29516,16.9899,5.36844
552,-6.34121,17.1076,5.46558
552,-7.22888,17.8703,4.91661
552,-6.29679,17.0955,5.44118
552,-6.93445,17.765,5.33679
552,-6.84104,17.7677,5.35233
552,-6.30712,17.0552,5.03487
552,-6.82126,17.8776,5.4851
552,-6.86982,17.9818,5.45053
552,-6.02999,16.9018,5.0998
552,-6.77949,17.9406,5.44271
552,-5.9015,17.1014,5.08958
552,-6.72955,18.18,5.34849
552,-5.35046,16.8516,4.94687
552,-5.48646,17.2098,5.14368
552,-5.4043,17.0745,4.90397
552,-5.38795,17.0589,4.86358
552,-5.19775,16.9985,5.06561
552,-5.33582,17.2014,5.01
552,-5.34887,17.2818,5.06678
552,-5.21828,17.1242,5.02786
552,-5.15286,17.0952,5.11242
552,-5.20391,17.1977,4.97155
552,-4.95387,17.1295,5.20864
552,-4.89304,17.1735,5.41475
552,-4.88543,17.2281,5.55442
552,-4.92477,17.1321,5.19895
552,-4.92932,17.2839,5.15744
552,-4.70219,17.0464,5.1269
552,-4.59198,17.3242,5.99365
552,-4.47584,17.3213,6.03688
552,-4.12333,17.5162,7.29018
552,-4.79134,17.3507,5.13869
552,-6.16922,19.8765,7.26777
552,-4.08674,17.464,7.01459
552,-4.72634,17.385,5.15352
552,-4.00325,17.3853,6.77146
552,-5.48206,19.2509,7.16364
552,-4.86486,18.4844,6.78124
552,-5.44581,19.3191,7.16768
552,-4.31431,17.4073,5.66588
552,-3.798,17.2881,6.49126
552,-4.80713,18.5019,6.68415
552,-3.9999,17.8834,7.28395
552,-4.75188,18.5555,6.87069
552,-4.82086,18.6327,6.76331
552,-3.95797,17.9322,7.30045
552,-4.66739,18.5369,6.87244
552,-4.81786,18.7165,6.7178
552,-5.49289,19.7981,6.83528
552,-5.45973,19.7331,6.77097
552,-5.412,19.9526,7.33541
552,-4.62506,18.4516,5.38832
552,-5.88046,19.7195,5.05707
552,-4.69164,18.5625,5.41009
552,-4.6022,18.4867,5.42097
552,-5.47585,19.3637,5.1704
552,-4.57782,18.4512,5.36148
552,-4.87999,18.5316,4.71931
552,-5.42585,19.3766,5.23163
552,-5.25595,20.1245,7.33031
552,-5.42574,19.3777,5.15539
552,-4.44676,18.8719,6.48039
552,-4.64793,18.6576,5.4315
552,-4.84569,18.5712,4.64967
552,-4.81491,18.5744,4.66982
552,-4.94553,19.3595,6.00546
552,-5.04352,19.1941,5.36479
552,-3.75249,17.9778,5.84379
552,-4.49285,18.256,4.54604
552,-4.35982,18.4476,5.29956
552,-4.36756,18.4642,5.3154
552,-4.56348,18.7149,5.3864
552,-4.91844,19.3865,5.99941
552,-4.88618,19.3854,6.04462
552,-4.76724,18.6413,4.62475
552,-4.48158,18.2816,4.51492
552,-4.8733,19.4028,6.03445
552,-4.88495,19.4405,5.96424
552,-4.84872,19.4573,6.08413
552,-4.53067,18.7877,5.29952
552,-4.65573,18.6703,4.69886
552,-4.34135,18.3022,4.53043
552,-4.8953,19.2647,5.30261
552,-4.73267,19.4238,6.06099
552,-4.69937,19.4263,6.05775
552,-4.69506,19.4251,6.03982
552,-5.05255,19.0765,4.32161
552,-4.44853,18.547,4.62805
552,-5.04337,19.0755,4.31878
552,-4.83313,19.3102,5.31399
552,-4.8164,19.3276,5.37382
552,-4.67678,18.9451,4.84447
552,-4.83158,19.3106,5.26905
552,-4.99953,19.1283,4.35578
552,-4.43535,18.6491,4.68946
552,-4.73988,19.5956,6.04202
552,-4.13838,18.2797,4.55203
552,-4.96007,19.1684,4.44705
552,-4.97183,19.1556,4.38438
552,-4.73239,19.3174,5.34878
552,-4.38824,18.6388,4.67889
552,-4.63068,19.5205,6.05302
552,-4.64929,18.9886,4.7674
552,-4.33226,18.5634,4.60726
552,-4.93822,19.1793,4.44429
552,-4.93418,19.1613,4.3699
552,-4.71799,19.3611,5.34142
552,-4.33877,18.6542,4.69908
552,-4.9113,19.1845,4.42597
552,-4.27817,18.5809,4.56197
552,-4.70809,19.7078,6.01763
552,-4.71145,19.7168,6.00374
552,-4.29099,18.6515,4.62489
552,-4.78145,19.8662,6.03688
552,-4.71019,19.7967,6.02881
552,-4.72504,19.8029,5.99862
552,-4.62049,19.0235,4.49551
552,-4.21715,18.6343,4.55097
552,-4.70999,19.8456,6.01084
552,-4.18698,18.6206,4.51717
552,-4.63948,19.7852,5.99289
552,-4.62576,19.805,6.03035
552,-4.73545,19.162,4.2421
552,-4.71907,19.1786,4.29233
552,-3.87803,18.3845,4.60658
552,-4.67114,19.2237,4.33053
552,-3.95774,19.5325,6.45722
552,-3.90422,19.5506,6.41522
552,-4.4376,19.2453,4.27832
552,-4.86737,19.426,5.98798
550,-4.86737,19.426,5.98798
552,-1.44912,20.7017,5.19461
550,-1.44912,20.7017,5.19461
552,-3.26028,21.8932,5.76744
550,-3.26028,21.8932,5.76744
552,-1.61186,20.0248,5.78586
550,-1.61186,20.0248,5.78586
552,-2.23671,20.1276,5.36469
550,-2.23671,20.1276,5.36469
552,-4.99736,19.0818,6.00671
550,-4.99736,19.0818,6.00671
552,-5.59316,19.1085,6.87605
550,-5.59316,19.1085,6.87605
552,-2.37895,21.5173,5.27544
402,-2.37895,21.5173,5.27544
552,-5.10675,18.9801,5.95692
402,-5.10675,18.9801,5.95692
552,-5.14807,20.2802,6.27794
402,-5.14807,20.2802,6.27794
552,-4.89446,18.9473,6.97358
402,-4.89446,18.9473,6.97358
552,-3.40309,21.6904,6.276
549,-3.40309,21.6904,6.276
552,-1.02765,20.4552,5.79468
548,-1.02765,20.4552,5.79468
552,-5.07028,19.1202,5.33286
407,-5.07028,19.1202,5.33286
553,-7.24181,17.5914,5.28934
553,-7.15121,17.5477,5.09035
553,-6.64088,17.038,5.11713
553,-7.14496,17.5653,5.09329
553,-6.5382,17.2026,5.40655
553,-6.54151,17.2172,5.40166
553,-6.39002,17.1167,5.52985
553,-7.19079,17.8837,5.30184
553,-6.55161,17.225,5.30731
553,-6.3753,17.1187,5.45858
553,-6.37522,17.1167,5.44045
553,-6.57242,17.1749,5.0653
553,-6.45422,17.2051,5.43228
553,-6.51265,17.2488,5.314
553,-6.25174,17.0347,5.29892
553,-6.50747,17.2068,5.03857
553,-6.93165,17.7825,5.35453
553,-6.55796,17.23,4.95301
553,-7.04926,17.9502,5.36153
553,-7.02364,17.9702,5.32963
553,-6.93427,17.9475,5.47197
553,-6.50472,17.3142,5.00769
553,-6.88739,17.9423,5.47592
553,-6.81432,17.8841,5.46476
553,-6.76172,17.8003,5.29913
553,-6.43577,17.4116,5.0973
553,-6.01628,17.0372,5.15821
553,-6.86201,18.0451,5.43124
553,-6.78631,18.0802,5.39606
553,-6.40069,18.7362,5.19759
553,-5.07248,17.4123,5.13759
553,-5.07611,17.4049,5.09852
553,-4.87976,18.354,6.98223
553,-4.46936,17.3631,5.57952
553,-6.13962,19.9447,7.28639
553,-4.13273,17.5589,6.35933
553,-4.81238,18.567,6.93816
553,-4.70595,18.4899,6.98565
553,-4.87387,18.5864,6.78946
553,-4.86753,18.6581,6.91255
553,-5.40085,19.3377,7.16038
553,-4.94445,18.8253,6.96802
553,-6.25251,20.135,6.81789
553,-4.88328,18.8129,6.9066
553,-5.49166,19.463,6.90978
553,-5.38061,19.3872,6.91571
553,-5.53378,19.4763,6.71421
553,-6.65804,19.9962,5.13314
553,-4.78183,18.7268,6.65123
553,-4.69992,18.6695,6.58781
