#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015168,3,1,0,733
0.004352,4,1,0,959
0.409029,5,1,0,1213
0.711273,6,1,0,1434
0.988269,7,1,0,1666
1.338321,8,1,0,1861
1.554323,9,1,0,2074
2.142235,10,1,0,2287
2.342846,0,0,0,0
86.703785,3,1,0,857
2.398014,4,1,0,1204
0.006496,5,1,0,1503
0.005248,6,1,0,1828
0.563079,7,1,0,1859
0.703784,8,1,0,1906
0.980141,9,1,0,2347
1.030029,10,1,0,2746
1.382962,0,0,0,0
1.560659,0,0,0,0
1.043566,0,0,0,0
79.090088,0,0,0,0
1.440146,0,0,0,0
2.564129,0,0,0,0
1.782135,0,0,0,0
1.820631,0,0,0,0
2.139067,0,0,0,0
2.532640,0,0,0,0
2.715618,0,0,0,0
2.745187,0,0,0,0
2.791395,0,0,0,0
3.212489,0,0,0,0
3.245257,0,0,0,0
4.693595,0,0,0,0
4.572858,0,0,0,0
4.211285,0,0,0,0
4.110484,3,1,0,792
4.466648,4,1,0,999
4.273430,5,1,0,1204
4.190389,6,1,0,1469
0.005057,7,1,0,1734
0.003968,8,1,0,1959
0.385765,9,1,0,2207
0.907723,10,1,0,2433
1.213807,0,0,0,0
1.600372,3,1,0,850
1.671829,4,1,0,1095
2.289341,5,1,0,1330
2.882021,6,1,0,1579
78.077179,7,1,0,1836
3.079175,8,1,0,2115
0.005408,9,1,0,2331
0.004512,10,1,0,2589
0.619848,0,0,0,0
0.952268,3,1,0,628
1.265552,4,1,0,817
1.570484,5,1,0,1160
1.899896,6,1,0,1435
2.338621,7,1,0,1733
3.156104,8,1,0,2150
45.740674,9,1,0,2550
3.169352,10,1,0,2897
0.005856,0,0,0,0
0.004416,0,0,0,0
0.297699,0,0,0,0
0.750633,0,0,0,0
0.916235,0,0,0,0
1.043469,0,0,0,0
1.077102,0,0,0,0
0.785418,0,0,0,0
1.468691,0,0,0,0
55.273498,0,0,0,0
1.254320,0,0,0,0
1.604693,0,0,0,0
1.714710,0,0,0,0
1.856152,0,0,0,0
2.388958,0,0,0,0
2.262397,0,0,0,0
2.260477,0,0,0,0
2.716642,0,0,0,0
3.041638,0,0,0,0
3.024646,0,0,0,0
3.369387,0,0,0,0
3.726703,0,0,0,0
3.805040,0,0,0,0
4.034067,0,0,0,0
6.453074,0,0,0,0
3.716239,0,0,0,0
5.358724,0,0,0,0
5.783113,0,0,0,0
4.638299,0,0,0,0
4.865533,0,0,0,0
7.883844,0,0,0,0
9.429943,0,0,0,0
4.309654,0,0,0,0
6.359792,0,0,0,0
7.436126,0,0,0,0
6.171950,0,0,0,0
4.829405,0,0,0,0
4.100148,0,0,0,0
5.655143,0,0,0,0
5.591015,0,0,0,0
5.137633,0,0,0,0
6.403089,0,0,0,0
5.993516,0,0,0,0
5.728585,0,0,0,0
7.256283,0,0,0,0
4.586906,0,0,0,0
7.579968,0,0,0,0
7.525375,0,0,0,0
8.193127,0,0,0,0
4.337879,0,0,0,0
6.880470,0,0,0,0
6.500882,0,0,0,0
4.650746,0,0,0,0
7.187931,0,0,0,0
6.018124,0,0,0,0
4.895774,0,0,0,0
8.389162,0,0,0,0
3.003174,0,0,0,0
1.864664,0,0,0,0
4.938206,0,0,0,0
4.999679,0,0,0,0
4.659387,0,0,0,0
5.385412,0,0,0,0
4.886077,0,0,0,0
3.356522,0,0,0,0
6.066508,0,0,0,0
6.400113,0,0,0,0
5.365763,0,0,0,0
4.582266,0,0,0,0
7.506527,0,0,0,0
5.678920,0,0,0,0
5.903819,0,0,0,0
5.772744,0,0,0,0
6.822294,0,0,0,0
7.142266,0,0,0,0
9.343893,0,0,0,0
8.369193,0,0,0,0
9.901117,0,0,0,0
8.766575,0,0,0,0
14.575224,0,0,0,0
9.128500,0,0,0,0
11.708467,0,0,0,0
9.277301,0,0,0,0
11.501681,0,0,0,0
12.987588,0,0,0,0
9.716923,0,0,0,0
14.197299,0,0,0,0
12.048408,0,0,0,0
5.684840,0,0,0,0
9.663034,0,0,0,0
10.026751,0,0,0,0
11.265614,0,0,0,0
11.979415,0,0,0,0
15.103806,0,0,0,0
9.887261,0,0,0,0
8.923856,0,0,0,0
9.251509,0,0,0,0
9.090355,0,0,0,0
13.734573,0,0,0,0
15.535300,0,0,0,0
13.860238,0,0,0,0
14.847451,0,0,0,0
16.898293,0,0,0,0
18.804237,0,0,0,0
14.349813,0,0,0,0
18.260007,0,0,0,0
18.361671,0,0,0,0
17.027830,0,0,0,0
19.283987,0,0,0,0
14.855836,0,0,0,0
13.526122,0,0,0,0
15.136511,0,0,0,0
18.367624,0,0,0,0
14.447191,0,0,0,0
15.390082,0,0,0,0
13.231654,0,0,0,0
10.533637,0,0,0,0
16.984630,0,0,0,0
15.808872,0,0,0,0
15.601125,0,0,0,0
16.124427,0,0,0,0
18.022500,0,0,0,0
13.881135,0,0,0,0
17.655423,0,0,0,0
18.464937,0,0,0,0
20.348833,0,0,0,0
18.270183,0,0,0,0
15.769991,0,0,0,0
20.697125,0,0,0,0
25.480641,0,0,0,0
18.111748,0,0,0,0
24.121104,0,0,0,0
25.684164,0,0,0,0
23.480904,0,0,0,0
27.468922,0,0,0,0
27.910080,0,0,0,0
23.678827,0,0,0,0
19.472406,0,0,0,0
25.437664,0,0,0,0
29.924506,0,0,0,0
22.344986,0,0,0,0
27.648412,0,0,0,0
29.570133,0,0,0,0
27.261272,0,0,0,0
15.183359,0,0,0,0
19.570710,0,0,0,0
17.714143,0,0,0,0
22.275897,0,0,0,0
19.861370,0,0,0,0
13.844719,0,0,0,0
20.433089,0,0,0,0
21.279820,0,0,0,0
14.440022,0,0,0,0
23.020482,0,0,0,0
13.491626,0,0,0,0
19.878970,0,0,0,0
16.944053,0,0,0,0
11.355887,0,0,0,0
15.126175,0,0,0,0
16.215596,0,0,0,0
16.798547,0,0,0,0
14.128370,0,0,0,0
16.055882,0,0,0,0
15.196192,0,0,0,0
14.354869,0,0,0,0
19.691640,0,0,0,0
21.536111,0,0,0,0
14.739737,0,0,0,0
14.213555,0,0,0,0
15.863944,0,0,0,0
15.184639,0,0,0,0
21.384366,0,0,0,0
17.383354,0,0,0,0
16.463343,0,0,0,0
17.652382,0,0,0,0
21.616560,0,0,0,0
23.418183,0,0,0,0
22.622460,0,0,0,0
23.003042,0,0,0,0
20.662405,0,0,0,0
22.150839,0,0,0,0
19.999708,0,0,0,0
15.461666,0,0,0,0
15.498339,0,0,0,0
16.607985,0,0,0,0
11.691155,0,0,0,0
13.598251,0,0,0,0
8.482315,0,0,0,0
8.163015,0,0,0,0
8.206727,0,0,0,0
8.278152,0,0,0,0
6.856279,0,0,0,0
9.005489,0,0,0,0
8.605613,0,0,0,0
9.739578,0,0,0,0
14.390261,0,0,0,0
14.154290,0,0,0,0
11.275534,0,0,0,0
15.823367,0,0,0,0
13.175910,0,0,0,0
11.864118,0,0,0,0
12.038296,0,0,0,0
17.498780,0,0,0,0
14.151154,0,0,0,0
16.785651,0,0,0,0
18.639210,0,0,0,0
13.165733,0,0,0,0
12.038264,0,0,0,0
14.699384,0,0,0,0
18.847181,0,0,0,0
16.283629,0,0,0,0
16.403790,0,0,0,0
15.966920,0,0,0,0
16.505808,0,0,0,0
15.449986,0,0,0,0
14.927932,0,0,0,0
19.883035,0,0,0,0
14.664408,0,0,0,0
16.626545,0,0,0,0
13.718444,0,0,0,0
13.967759,0,0,0,0
13.594923,0,0,0,0
13.122853,0,0,0,0
10.414499,0,0,0,0
12.989571,0,0,0,0
13.819566,0,0,0,0
16.281612,0,0,0,0
13.079716,0,0,0,0
9.144083,0,0,0,0
11.868021,0,0,0,0
8.303625,0,0,0,0
11.834517,0,0,0,0
8.699885,0,0,0,0
9.224532,0,0,0,0
10.058270,0,0,0,0
9.083795,0,0,0,0
11.178893,0,0,0,0
11.202157,0,0,0,0
9.274389,0,0,0,0
11.958774,0,0,0,0
16.475119,0,0,0,0
11.902166,0,0,0,0
11.385359,0,0,0,0
10.656550,0,0,0,0
20.668644,0,0,0,0
13.706669,0,0,0,0
17.639037,0,0,0,0
15.563779,0,0,0,0
13.996944,0,0,0,0
12.340763,0,0,0,0
18.916654,0,0,0,0
19.003023,0,0,0,0
20.478402,0,0,0,0
17.908737,0,0,0,0
18.742092,0,0,0,0
20.319391,0,0,0,0
14.997532,0,0,0,0
19.380339,0,0,0,0
20.300575,0,0,0,0
18.489609,0,0,0,0
14.862042,0,0,0,0
13.816654,0,0,0,0
17.098423,0,0,0,0
18.648554,0,0,0,0
21.874803,0,0,0,0
18.541929,0,0,0,0
18.516713,0,0,0,0
22.718686,0,0,0,0
24.905017,0,0,0,0
17.124599,0,0,0,0
18.808364,0,0,0,0
25.185149,0,0,0,0
20.819877,0,0,0,0
19.760121,0,0,0,0
25.521761,0,0,0,0
22.319641,0,0,0,0
23.849484,0,0,0,0
30.243324,0,0,0,0
30.328989,0,0,0,0
29.912312,0,0,0,0
30.336253,0,0,0,0
29.342768,0,0,0,0
23.290436,0,0,0,0
33.449700,0,0,0,0
27.431224,0,0,0,0
24.211633,0,0,0,0
18.065827,0,0,0,0
20.490465,0,0,0,0
15.359873,0,0,0,0
25.458112,0,0,0,0
20.792518,0,0,0,0
18.167332,0,0,0,0
29.042285,0,0,0,0
24.972346,0,0,0,0
28.643144,0,0,0,0
26.807505,0,0,0,0
28.219714,0,0,0,0
18.637226,0,0,0,0
23.538887,0,0,0,0
28.383621,0,0,0,0
48.143357,0,0,0,0
17.829184,0,0,0,0
26.435436,0,0,0,0
25.730915,0,0,0,0
29.167022,0,0,0,0
34.959255,0,0,0,0
24.721815,0,0,0,0
34.092492,0,0,0,0
28.443525,0,0,0,0
33.481093,0,0,0,0
25.126780,0,0,0,0
32.259669,0,0,0,0
24.000621,0,0,0,0
28.375652,0,0,0,0
28.061920,0,0,0,0
25.030234,0,0,0,0
25.292606,0,0,0,0
25.077915,0,0,0,0
27.333528,0,0,0,0
22.880991,0,0,0,0
29.620659,0,0,0,0
26.099240,0,0,0,0
27.469177,0,0,0,0
35.209082,0,0,0,0
32.665082,0,0,0,0
21.892659,0,0,0,0
37.863420,0,0,0,0
30.305820,0,0,0,0
32.578265,0,0,0,0
33.195105,0,0,0,0
19.991163,0,0,0,0
26.448076,0,0,0,0
22.110933,0,0,0,0
31.228456,0,0,0,0
24.561941,0,0,0,0
26.550670,0,0,0,0
21.519502,0,0,0,0
20.058076,0,0,0,0
24.432786,0,0,0,0
24.636854,0,0,0,0
19.096016,0,0,0,0
19.276690,0,0,0,0
20.881318,0,0,0,0
17.682814,0,0,0,0
16.536239,0,0,0,0
28.434565,0,0,0,0
16.779091,0,0,0,0
29.370384,0,0,0,0
24.966809,0,0,0,0
18.088067,0,0,0,0
25.992102,0,0,0,0
17.672446,0,0,0,0
20.617827,0,0,0,0
17.721087,0,0,0,0
21.131594,0,0,0,0
32.713179,0,0,0,0
17.542204,0,0,0,0
20.413344,0,0,0,0
19.954715,0,0,0,0
28.358116,0,0,0,0
16.731314,0,0,0,0
19.046767,0,0,0,0
20.150429,0,0,0,0
12.686527,0,0,0,0
32.332086,0,0,0,0
20.413824,0,0,0,0
19.364723,0,0,0,0
15.335104,0,0,0,0
15.018781,0,0,0,0
18.943054,0,0,0,0
23.818827,0,0,0,0
12.853089,0,0,0,0
16.700018,0,0,0,0
19.551349,0,0,0,0
13.567914,0,65535,0,-1065498000
13.450729,-713449887,92,-720866243,54634186
14.207219,65520,0,65520,-1060821627
19.055631,3,713761616,721083296,146136219
19.424115,0,65535,65535,1086432413
15.842471,64,93,0,-1488519470
19.126768,0,0,0,1085686742
14.850490,84,713762096,0,1470541440
16.589360,0,65535,0,1082327971
16.275148,-713449919,94,10,-409282321
