#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014912,3,1,0,780
0.004320,4,1,0,1109
0.448166,5,1,0,1369
0.306692,6,1,0,1737
0.886891,7,1,0,1818
1.024396,8,1,0,1821
0.801642,9,1,0,2263
1.367057,10,1,0,2762
1.466706,0,0,0,0
52.465377,0,0,0,0
1.946968,0,0,0,0
1.909463,0,0,0,0
2.523071,0,0,0,0
2.052537,0,0,0,0
2.369853,0,0,0,0
2.748098,0,0,0,0
2.824770,0,0,0,0
3.002789,0,0,0,0
4.105202,0,0,0,0
3.778350,0,0,0,0
3.988240,0,0,0,0
4.912508,0,0,0,0
5.325569,0,0,0,0
6.087082,0,0,0,0
5.193183,0,0,0,0
5.102558,0,0,0,0
5.208320,0,0,0,0
5.324161,0,0,0,0
4.452790,0,0,0,0
4.710106,0,0,0,0
7.613853,0,0,0,0
6.355213,0,0,0,0
8.410854,0,0,0,0
5.229728,0,0,0,0
7.437627,0,0,0,0
4.789275,0,0,0,0
6.705234,0,0,0,0
7.255449,0,0,0,0
4.704730,3,1,0,1086
7.927169,4,1,0,1378
0.006144,5,1,0,1618
0.005248,6,1,0,1930
0.393220,7,1,0,2304
1.219855,6,3,0,1949
1.576659,3,6,0,852
1.502418,4,6,0,1010
1.372880,0,0,0,0
1.531155,0,0,0,0
1.626644,0,0,0,0
61.056874,0,0,0,0
1.278288,0,0,0,0
1.350193,0,0,0,0
1.607540,0,0,0,0
2.026201,0,0,0,0
2.370589,0,0,0,0
2.617568,0,0,0,0
2.457054,0,0,0,0
2.828771,0,0,0,0
2.667264,0,0,0,0
3.117894,0,0,0,0
3.423753,0,0,0,0
5.020413,0,0,0,0
4.472599,0,0,0,0
4.319893,0,0,0,0
4.468311,0,0,0,0
4.247860,0,0,0,0
3.727086,0,0,0,0
4.104882,0,0,0,0
4.127922,0,0,0,0
4.050642,0,0,0,0
3.997937,0,0,0,0
4.245171,0,0,0,0
3.891695,0,0,0,0
4.750138,0,0,0,0
3.829487,0,0,0,0
3.820463,0,0,0,0
2.894883,0,0,0,0
2.924355,0,0,0,0
4.180467,0,0,0,0
4.544055,0,0,0,0
3.192423,0,0,0,0
4.061202,0,0,0,0
5.656165,0,0,0,0
4.054257,0,0,0,0
3.437034,0,0,0,0
4.442423,0,0,0,0
4.050642,0,0,0,0
4.086738,0,0,0,0
4.727226,0,0,0,0
3.643373,0,0,0,0
4.712570,0,0,0,0
3.479563,0,0,0,0
3.126086,0,0,0,0
4.582264,0,0,0,0
4.713210,0,0,0,0
4.479126,0,0,0,0
4.083602,0,0,0,0
5.663269,0,0,0,0
4.086226,0,0,0,0
4.160243,0,0,0,0
3.368617,0,0,0,0
3.692109,0,0,0,0
