502,6.67766,2.47733,-2.37457
502,6.67207,2.4646,-2.43996
502,6.83591,4.45263,-2.67064
502,6.849,4.31714,-4.2345
502,7.16394,4.48322,-3.66201
502,7.20372,4.45165,-3.8081
502,7.20815,4.4761,-3.83952
502,7.50599,4.9145,-2.47776
502,7.18522,4.51361,-4.19776
502,7.60893,4.79591,-3.06325
502,7.69018,4.91755,-2.66833
502,7.5057,4.72026,-3.63534
502,7.27595,4.60872,-4.29781
502,7.66528,4.73481,-3.77406
502,7.66263,4.73435,-3.77915
502,7.59958,4.72446,-4.10742
502,7.68027,5.21741,-2.62238
502,7.67055,5.2282,-2.60679
502,7.68924,4.82769,-3.82265
502,7.50286,4.72105,-4.59096
502,7.64865,4.66796,-4.55334
502,7.87561,5.29577,-2.59167
502,7.86801,4.58947,-4.64886
502,7.79705,4.65197,-4.61166
502,7.71155,4.71165,-4.6134
502,7.99884,5.12135,-3.10037
502,7.63449,4.80678,-4.51979
502,7.80907,4.77167,-4.41631
502,7.99447,5.15469,-3.08944
502,7.65281,4.88731,-4.37863
502,7.77243,4.95648,-4.0215
502,7.72955,4.74627,-4.68663
502,7.79783,4.80552,-4.4399
502,7.99972,5.15555,-3.19229
502,7.80219,4.81379,-4.45447
502,7.7729,4.84669,-4.45226
502,7.79381,4.94636,-4.19271
502,7.88702,4.83006,-4.4135
502,7.98993,5.44556,-2.55601
502,8.05347,4.99131,-3.75638
502,7.8053,4.96994,-4.16587
502,7.85581,4.85622,-4.42154
502,8.03305,5.02956,-3.7089
502,8.07005,5.01105,-3.76251
502,7.876,4.98232,-4.27341
502,8.09183,5.10231,-3.65985
502,7.9244,5.00231,-4.26821
502,7.97852,5.05719,-4.10334
502,7.83541,5.0453,-4.35454
502,8.01888,5.08522,-4.1364
502,7.96375,5.13392,-4.09863
502,7.96529,5.16717,-4.17643
502,7.9611,5.17619,-4.18213
502,8.33621,4.88354,-4.60531
502,8.07683,5.05532,-4.55155
502,8.12634,5.20216,-4.16214
502,7.91995,5.20897,-4.47488
502,8.09658,5.08317,-4.66756
502,8.08235,5.15329,-4.49912
502,8.11133,5.08807,-4.64634
502,8.11372,5.14939,-4.49455
502,7.97477,5.23451,-4.52066
502,8.19066,5.08275,-4.66148
502,8.30047,5.09561,-4.48184
502,8.18074,5.17076,-4.46086
502,8.25755,5.16036,-4.41631
502,8.32427,5.09109,-4.53011
502,8.29588,5.11916,-4.49813
502,8.33212,5.06511,-4.61015
502,8.14649,5.20613,-4.51684
502,8.23329,5.13025,-4.70585
502,8.00642,5.41911,-4.29236
502,8.32991,5.44197,-4.10931
502,8.31671,5.3711,-4.34559
502,8.39406,5.57976,-3.82315
502,8.55767,5.61743,-4.53571
