#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.333013,0.134081,1.514931,0.014688,0.014688,11.008426
10.493891,0.441126,5.923529,0.005248,0.005248,16.868082
10.157407,0.467205,5.762600,0.653032,0.653032,38.146235
10.706853,0.425509,8.129734,0.758729,0.758729,43.966435
11.549904,0.417125,16.121609,0.606536,0.606536,70.094633
10.403330,0.436581,21.333706,0.725449,0.725449,72.618857
12.699742,0.560231,23.580550,0.739177,0.739177,82.977289
13.236997,0.535783,26.512234,1.508435,1.508435,91.685110
13.477640,0.433926,25.943459,1.661813,1.661813,96.624756
13.316390,0.411653,26.697804,49.137604,49.137604,144.590025
14.114320,0.436485,31.871469,1.820918,1.820918,95.129056
14.348338,0.386693,41.730312,2.082234,2.082234,108.260292
15.153981,0.501222,42.288911,2.212604,2.212604,114.958584
16.776881,0.619944,43.726368,2.553472,2.553472,120.782368
17.125205,0.425637,42.489810,3.388811,3.388811,150.774998
16.225738,0.396037,44.552266,3.097159,3.097159,145.684982
14.988218,0.526663,35.969472,3.172839,3.172839,124.212011
17.369240,0.293252,46.338689,3.397258,3.397258,137.195436
18.331812,0.493542,48.470780,3.583148,3.583148,278.381323
17.609916,0.437509,47.398830,3.711790,3.711790,158.245107
19.740566,0.404101,42.679444,4.270965,4.270965,159.623652
18.617064,0.415397,44.138693,5.508868,5.508868,161.999137
16.918674,0.376325,40.591578,5.154784,5.154784,159.204638
15.292606,0.345956,38.312125,5.191968,5.191968,146.755267
14.741176,0.502790,38.461951,4.995550,4.995550,149.425637
15.293310,0.447206,38.301437,5.478309,5.478309,154.477924
15.383424,0.516134,51.836742,4.983998,4.983998,165.137417
15.160509,0.616040,51.956103,4.213972,4.213972,157.453673
14.475636,0.678473,46.488067,4.082611,4.082611,157.485673
15.908422,0.556071,48.561341,5.746696,5.746696,166.015892
17.081301,0.716905,51.924582,5.389059,5.389059,172.012030
17.350616,0.447590,48.498332,5.825064,5.825064,167.766665
15.294239,0.439589,40.447480,6.014315,6.014315,152.881488
16.613039,0.487270,49.752395,6.981911,6.981911,164.459104
15.379968,0.408677,49.232869,5.777896,5.777896,158.320884
14.855897,0.501191,43.811137,5.405635,5.405635,146.509953
