#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008678,3,1,0,453
0.002698,4,1,0,1017
0.141137,5,1,0,1392
0.253334,6,1,0,1803
0.223174,7,1,0,2347
0.594759,8,1,0,2539
0.521587,9,1,0,2744
0.667931,10,1,0,3279
0.652034,0,0,0,0
60.292146,0,0,0,0
1.061337,0,0,0,0
0.521142,0,0,0,0
0.718597,0,0,0,0
0.756562,0,0,0,0
0.880585,0,0,0,0
1.117484,0,0,0,0
1.201543,0,0,0,0
1.271791,0,0,0,0
1.854071,0,0,0,0
1.773987,0,0,0,0
1.222068,0,0,0,0
2.112422,0,0,0,0
2.168133,0,0,0,0
1.934888,0,0,0,0
2.624873,0,0,0,0
1.934464,0,0,0,0
1.743495,0,0,0,0
1.934842,0,0,0,0
2.111163,0,0,0,0
2.410239,0,0,0,0
1.813707,0,0,0,0
1.925498,0,0,0,0
1.727230,0,0,0,0
2.248794,0,0,0,0
1.959674,0,0,0,0
1.918232,0,0,0,0
1.778785,0,0,0,0
1.972200,0,0,0,0
1.670679,0,0,0,0
1.933593,0,0,0,0
2.036303,0,0,0,0
2.163308,0,0,0,0
2.222932,0,0,0,0
2.225394,0,0,0,0
1.867882,0,0,0,0
2.838221,0,0,0,0
2.492520,0,0,0,0
1.885919,0,0,0,0
3.499076,0,0,0,0
2.190481,0,0,0,0
2.318144,0,0,0,0
2.628124,0,0,0,0
3.158515,0,0,0,0
2.340425,0,0,0,0
2.728845,3,1,0,473
1.466565,4,1,0,616
0.001911,5,1,0,767
0.002782,6,1,0,919
0.261503,7,1,0,1076
0.407076,8,1,0,1226
0.381222,9,1,0,1352
0.679632,10,1,0,1509
0.394396,0,0,0,0
0.906542,0,0,0,0
0.929672,0,0,0,0
46.799879,0,0,0,0
1.320989,0,0,0,0
0.799032,0,0,0,0
0.746131,3,1,0,440
0.740609,4,1,0,574
0.952361,5,1,0,728
0.709145,6,1,0,871
0.002112,7,1,0,1018
0.002638,8,1,0,1152
0.354140,9,1,0,1305
0.428279,10,1,0,1725
0.264381,0,0,0,0
0.627180,0,0,0,0
0.404923,0,0,0,0
0.822342,0,0,0,0
0.886241,0,0,0,0
42.698334,0,0,0,0
0.733522,0,0,0,0
1.321406,0,0,0,0
0.655546,0,0,0,0
0.656940,0,0,0,0
0.711904,0,0,0,0
0.559701,0,0,0,0
1.143816,0,0,0,0
